seed,alpha,method,status,converged,bt_deviance_per_edge,rho_star,rho_star_gap,min_surplus,avg_surplus,normalized_min_surplus,nash_welfare,nash_welfare_defined,exploitability,kl_from_reference,raw_multiplier_l1,target_log_ratio_l2,fixed_point_residual,extra_map_residual,inverse_surplus_residual,projected_kkt_residual,target_identity_residual,outer_iterations_used,expected_non_convergent,tv_to_exact_proximal,tv_to_exact_global,wall_clock_seconds,peak_rss_mb,box_bound_active,non_converged_reasons
0,0.75,reference,ok,True,0.08983261543553496,0.033030047337071974,1.2553922228153436e-08,0.0,0.0,0.0,undefined,False,0.03688426355022861,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.6623739946350057,0.7450851276119594,0.0,474.9453125,False,
0,0.75,exact_global_nash,ok,True,0.08983261543553496,0.033030047337071974,1.2553922228153436e-08,0.03238099709192439,0.03417330143385015,0.9803497028471072,-13.50868179040137,True,0.07416635906357258,1.4370938064613967,NA,313.5059159427247,NA,NA,NA,NA,NA,NA,NA,0.08524764447180984,0.0,0.6613743305206299,474.9453125,False,
0,0.75,exact_proximal_nash,ok,True,0.08983261543553496,0.033030047337071974,1.2553922228153436e-08,0.0312321723557886,0.032785903850332976,0.9455685012214472,-13.674460882594074,True,0.07079833476569178,1.154259892260892,NA,60.36418251570949,NA,NA,NA,NA,NA,NA,NA,0.0,0.08524764447180984,3.3429605960845947,474.9453125,False,
0,0.75,nbpo_direct,ok,True,0.08983261543553496,0.033030047337071974,1.2553922228153436e-08,0.031232172381306326,0.03278590380249295,0.9455685019940082,-13.674460888351541,True,0.07079833397058684,1.1542598865034281,122.21168787619216,60.364181801877336,1.3192526815419825e-07,8.371290013409194e-07,4.804884268239107e-11,4.8046899792097975e-11,1.3322676295501878e-15,47,False,1.5393524133608167e-08,0.08524764962903686,5.955402135848999,474.9453125,False,
0,0.75,nbpo_rstep_legacy,ok,False,0.08983261543553496,0.033030047337071974,1.2553922228153436e-08,0.019734142516390826,0.023666635375905458,0.5974603159058084,-14.998752797167217,True,0.11225710639487348,1.2961296984034862,113.49700218230046,77.91843596587545,0.9999998800777389,0.9999998800777389,0.014964394318353422,0.014964394318354834,1.7763568394002505e-15,1500,True,0.18936117273839778,0.23717965321249998,3.574519395828247,474.9453125,False,projected_kkt 1.50e-02 >= 1e-06; inverse_surplus 1.50e-02 >= 1e-06 with no active box bound; inner_extra_map 1.00e+00 >= 1e-04
0,0.75,fixed_reference_nash,ok,True,0.08983261543553496,0.033030047337071974,1.2553922228153436e-08,0.030107864733920502,0.03146330760373192,0.9115295665994491,-13.840459016663283,True,0.08443457796760079,1.1518748247913844,120.96000312297707,60.59526158363597,0.0,0.0,6.938893903907228e-18,0.0,1.7763568394002505e-15,38,False,0.060000440352151005,0.1302118699825517,0.02575826644897461,474.9453125,False,
0,0.75,bt_rm_nash,ok,True,0.08983261543553496,0.033030047337071974,1.2553922228153436e-08,0.03010178742253623,0.03146054150859556,0.9113455731790868,-13.840815682198533,True,0.08445074927032076,1.1517370994632403,30.059075428088228,60.61581405605939,0.0,0.0,1.942890293094024e-16,0.0,1.7763568394002505e-15,32,False,0.06009623682022295,0.1302664989105393,0.020273685455322266,474.9453125,False,
0,0.75,game_utilitarian,ok,True,0.08983261543553496,0.033030047337071974,1.2553922228153436e-08,0.031208153857605378,0.03279637627952239,0.9448413300509637,-13.673353129555997,True,0.07086524159563765,1.1554546388954159,122.21168787619216,60.480633635521926,2.9121522748809525e-08,2.4458732722498766e-07,NA,NA,1.3322676295501878e-15,NA,False,0.0022571083812252986,0.08512169525796623,0.20530438423156738,474.9453125,False,
0,0.75,game_ks,ok,True,0.08983261543553496,0.033030047337071974,1.2553922228153436e-08,0.031226291215948096,0.03280287858801103,0.9453904469855423,-13.672803151497668,True,0.07097104882905064,1.1567039007281683,122.21168787619214,60.592309990724964,3.409182022795498e-08,1.3144731259018272e-07,NA,NA,1.7763568394002505e-15,NA,False,0.006699482992616641,0.08548105478660174,58.76145958900452,474.9453125,False,
0,0.75,bt_rm_utilitarian,ok,True,0.08983261543553496,0.033030047337071974,1.2553922228153436e-08,0.03004419377317678,0.03143946811924246,0.9096018987370945,-13.84390432927102,True,0.0847319393360916,1.1538888160698364,30.059075428088228,60.75341317419829,0.7979661460646195,0.0,NA,NA,1.3322676295501878e-15,NA,False,0.06172337474118006,0.131269755449279,0.0009562969207763672,474.9453125,False,
0,1.0,reference,ok,True,0.167570713009559,0.032841317011136704,1.094951751628992e-07,0.0,0.0,0.0,undefined,False,0.03688426355022861,0.0,NA,0.0,NA,NA,NA,NA,NA,NA,NA,0.6657862361361151,0.7371965758980263,0.0,474.9453125,False,
0,1.0,exact_global_nash,ok,True,0.167570713009559,0.032841317011136704,1.094951751628992e-07,0.032274130457778286,0.034046895133566964,0.9827294820982337,-13.523464044748385,True,0.07392013917160184,1.4154386264363226,NA,309.21234311934535,NA,NA,NA,NA,NA,NA,NA,0.07347353632593714,0.0,0.619251012802124,474.9453125,False,
0,1.0,exact_proximal_nash,ok,True,0.167570713009559,0.032841317011136704,1.094951751628992e-07,0.0312181377832601,0.03278869117613556,0.9505750872498148,-13.673992272298499,True,0.07027093518524521,1.1607286523947082,NA,60.21161443572984,NA,NA,NA,NA,NA,NA,NA,0.0,0.07347353632593714,2.8709075450897217,474.9453125,False,
0,1.0,nbpo_direct,ok,True,0.167570713009559,0.032841317011136704,1.094951751628992e-07,0.031218137734050525,0.03278869123442224,0.9505750857514104,-13.673992265101019,True,0.07027093593490057,1.1607286595922037,122.19374254070713,60.21162451649635,1.1200721894422117e-07,1.4233510235439617e-06,1.9309559506908158e-10,1.9309709387016483e-10,1.7763568394002505e-15,83,False,1.9211690471412938e-08,0.07347353558054873,12.588988542556763,474.9453125,False,
0,1.0,nbpo_rstep_legacy,ok,False,0.167570713009559,0.032841317011136704,1.094951751628992e-07,-0.029907140571638593,-0.02081130560448735,-0.9106559448117408,undefined,False,0.21893293162922112,1.5577766825164017,185.03845075006953,188.91311595347602,1.0,1.0,0.050907623343979455,0.05090762334397425,7.105427357601002e-15,1500,True,0.510765486588901,0.5219229467325257,3.5310616493225098,474.9453125,False,projected_kkt 5.09e-02 >= 1e-06; inverse_surplus 5.09e-02 >= 1e-06 with no active box bound; inner_extra_map 1.00e+00 >= 1e-04
0,1.0,fixed_reference_nash,ok,True,0.167570713009559,0.032841317011136704,1.094951751628992e-07,0.028992568345397433,0.030194416522504024,0.8828077246587238,-14.005232435455952,True,0.09085154887754102,1.1518748247913846,120.96000312297706,60.59526158363597,0.0,0.0,6.938893903907228e-18,0.0,1.7763568394002505e-15,32,False,0.06931693370773831,0.12464650861146429,0.020893335342407227,474.9453125,False,
0,1.0,bt_rm_nash,ok,True,0.167570713009559,0.032841317011136704,1.094951751628992e-07,0.02898557270222091,0.030190264640243145,0.8825947111801794,-14.005790398900949,True,0.09087443791059766,1.1517370994632405,30.059075428088235,60.615814056059406,0.0,0.0,4.440892098500626e-16,0.0,1.7763568394002505e-15,32,False,0.06941521056898461,0.12468445243599077,0.020184040069580078,474.9453125,False,
0,1.0,game_utilitarian,ok,True,0.167570713009559,0.032841317011136704,1.094951751628992e-07,0.031196358855713875,0.03279770069481995,0.9499119309111442,-13.673033072006389,True,0.07033475188112907,1.161759398660551,122.19374254070713,60.32903051768954,2.6289531163126156e-08,3.1860346305645493e-07,NA,NA,1.7763568394002505e-15,NA,False,0.001795604715260703,0.07329063848870024,0.21212267875671387,474.9453125,False,
